"day","floor","zone","time","max","mean","grFlZone"
"5","1","4","16:00:00",1.90211077989635,0.794450668379327,"F:1-Z:4"
"5","1","4","17:00:00",1.2198319131944,0.648937946291427,"F:1-Z:4"
"5","1","4","18:00:00",1.40265194980328,0.646410741014914,"F:1-Z:4"
"5","1","4","19:00:00",1.4678991114128,0.625358898373822,"F:1-Z:4"
"5","1","4","20:00:00",1.53396786032938,0.646469379276329,"F:1-Z:4"
"5","1","4","21:00:00",1.5691502242914,0.65823297849466,"F:1-Z:4"
"5","1","4","22:00:00",1.60096563553294,0.66931988968577,"F:1-Z:4"
"5","1","4","23:00:00",1.63818565300589,0.681184028509768,"F:1-Z:4"
"5","1","5","00:00:00",1.3601338821871,0.68509402741454,"F:1-Z:5"
"5","1","5","01:00:00",1.3601338821871,0.694083668302315,"F:1-Z:5"
"5","1","5","02:00:00",1.3601338821871,0.70280612607765,"F:1-Z:5"
"5","1","5","03:00:00",1.3601338821871,0.711067794885806,"F:1-Z:5"
"5","1","5","04:00:00",1.3601338821871,0.718959713715297,"F:1-Z:5"
"5","1","5","05:00:00",1.68667396104551,0.775593132903355,"F:1-Z:5"
"5","1","5","06:00:00",2.04289950161833,0.876422004616991,"F:1-Z:5"
"5","1","5","07:00:00",2.22101227190473,0.9070193863605,"F:1-Z:5"
"5","1","5","08:00:00",2.2345056635931,0.926188989400922,"F:1-Z:5"
"5","1","5","09:00:00",2.2345056635931,0.94431830284647,"F:1-Z:5"
"5","1","5","10:00:00",2.2345056635931,0.96439257635439,"F:1-Z:5"
"5","1","5","11:00:00",2.2345056635931,0.984729941349485,"F:1-Z:5"
"5","1","5","12:00:00",2.32193642295027,1.00467597105902,"F:1-Z:5"
"5","1","5","13:00:00",2.45202900582261,1.02236166263176,"F:1-Z:5"
"5","1","5","14:00:00",2.58091855429948,1.03607585276527,"F:1-Z:5"
"5","1","5","15:00:00",2.70822929181089,1.04837125480681,"F:1-Z:5"
"5","1","5","16:00:00",2.83413388953818,1.06084930244498,"F:1-Z:5"
"5","1","5","17:00:00",2.97613308624135,0.943171228617218,"F:1-Z:5"
"5","1","5","18:00:00",3.11385656852306,0.943689301980269,"F:1-Z:5"
"5","1","5","19:00:00",3.19525556224225,0.939087270464009,"F:1-Z:5"
"5","1","5","20:00:00",3.2739224862489,0.945162371724824,"F:1-Z:5"
"5","1","5","21:00:00",3.34900624420905,0.950601099252546,"F:1-Z:5"
"5","1","5","22:00:00",3.4207290317649,0.955942633982836,"F:1-Z:5"
"5","1","5","23:00:00",3.48966290019439,0.961126718583246,"F:1-Z:5"
"5","1","7","00:00:00",1.70997969963143,0.759295840433631,"F:1-Z:7"
"5","1","7","01:00:00",1.75826285004074,0.749639837826226,"F:1-Z:7"
"5","1","7","02:00:00",1.78135716452764,0.756515277349637,"F:1-Z:7"
"5","1","7","03:00:00",1.79286765517919,0.762488444081374,"F:1-Z:7"
"5","1","7","04:00:00",1.80127566603519,0.768984029177047,"F:1-Z:7"
"5","1","7","05:00:00",1.79212794633256,0.819788164015943,"F:1-Z:7"
"5","1","7","06:00:00",1.91000126622353,0.882526572953467,"F:1-Z:7"
"5","1","7","07:00:00",1.89062460368925,0.85875437517726,"F:1-Z:7"
"5","1","7","08:00:00",1.90211077989635,0.828479679401349,"F:1-Z:7"
"5","1","7","09:00:00",1.90211077989635,0.833406690018846,"F:1-Z:7"
"5","1","7","10:00:00",1.90211077989635,0.853126180211965,"F:1-Z:7"
"5","1","7","11:00:00",1.90211077989635,0.87294587492132,"F:1-Z:7"
"5","1","7","12:00:00",1.90211077989635,0.881273728454725,"F:1-Z:7"
"5","1","7","13:00:00",1.90211077989635,0.865765532874646,"F:1-Z:7"
"5","1","7","14:00:00",1.90211077989635,0.861946900579639,"F:1-Z:7"
"5","1","7","15:00:00",1.90211077989635,0.871678215505095,"F:1-Z:7"
"5","1","7","16:00:00",1.90211077989635,0.912917818701905,"F:1-Z:7"
"5","1","7","17:00:00",1.3842116599998,0.730300218376393,"F:1-Z:7"
"5","1","7","18:00:00",1.58477204760289,0.753770746102587,"F:1-Z:7"
"5","1","7","19:00:00",1.636196803965,0.761169925280891,"F:1-Z:7"
"5","1","7","20:00:00",1.68633515213653,0.771107104946371,"F:1-Z:7"
"5","1","7","21:00:00",1.71265235650415,0.775336368501165,"F:1-Z:7"
"5","1","7","22:00:00",1.73616418401862,0.780698822296063,"F:1-Z:7"
"5","1","7","23:00:00",1.76277562867457,0.787616647650154,"F:1-Z:7"
"5","1","8","00:00:00",1.3601338821871,0.553676791710604,"F:1-Z:8"
"5","1","8","01:00:00",1.3601338821871,0.553438809391276,"F:1-Z:8"
"5","1","8","02:00:00",1.3601338821871,0.554945265710888,"F:1-Z:8"
"5","1","8","03:00:00",1.3601338821871,0.558142850288535,"F:1-Z:8"
"5","1","8","04:00:00",1.3601338821871,0.562650073902281,"F:1-Z:8"
"5","1","8","05:00:00",1.68667396104551,0.72048076713774,"F:1-Z:8"
"5","1","8","06:00:00",2.04289950161833,0.937835512257529,"F:1-Z:8"
"5","1","8","07:00:00",2.22101227190473,1.05895928759728,"F:1-Z:8"
"5","1","8","08:00:00",2.2345056635931,1.07530603426634,"F:1-Z:8"
"5","1","8","09:00:00",2.2345056635931,1.07168656133603,"F:1-Z:8"
"5","1","8","10:00:00",2.2345056635931,1.04892307003252,"F:1-Z:8"
"5","1","8","11:00:00",2.2345056635931,1.01770775898638,"F:1-Z:8"
"5","1","8","12:00:00",2.2345056635931,1.00426923624952,"F:1-Z:8"
"5","1","8","13:00:00",2.2345056635931,1.00979325185609,"F:1-Z:8"
"5","1","8","14:00:00",2.36456780141318,1.02454170918872,"F:1-Z:8"
"5","1","8","15:00:00",2.53944995816585,1.04583238794371,"F:1-Z:8"
"5","1","8","16:00:00",2.67214533007581,1.07908872982042,"F:1-Z:8"
"5","1","8","17:00:00",2.75764933975662,0.772451831733462,"F:1-Z:8"
"5","1","8","18:00:00",2.79345438058497,0.708049991690726,"F:1-Z:8"
"5","1","8","19:00:00",2.75459451812747,0.658429602172429,"F:1-Z:8"
"5","1","8","20:00:00",2.70812510289269,0.643501033491325,"F:1-Z:8"
"5","1","8","21:00:00",2.65540990538942,0.634678957041431,"F:1-Z:8"
"5","1","8","22:00:00",2.59823896620803,0.628210638327957,"F:1-Z:8"
"5","1","8","23:00:00",2.53840533943264,0.623660948484567,"F:1-Z:8"
"5","1","all","00:00:00",1.18275991901796,0.684859853113459,"F:1-Z:all"
"5","1","all","01:00:00",1.18296712862085,0.68219960513196,"F:1-Z:all"
"5","1","all","02:00:00",1.18321109491089,0.682622442467295,"F:1-Z:all"
"5","1","all","03:00:00",1.18345088176551,0.68929172003272,"F:1-Z:all"
"5","1","all","04:00:00",1.18450273342882,0.701414301661313,"F:1-Z:all"
"5","1","all","05:00:00",1.3180125721906,0.854179161941151,"F:1-Z:all"
"5","1","all","06:00:00",2.7237029931184,1.22735335443792,"F:1-Z:all"
"5","1","all","07:00:00",2.12295232983463,1.11297691151271,"F:1-Z:all"
"5","1","all","08:00:00",2.07869258434463,1.13513930305555,"F:1-Z:all"
"5","1","all","09:00:00",2.08866341980862,1.1712082953553,"F:1-Z:all"
"5","1","all","10:00:00",2.07618309652266,1.19527899142414,"F:1-Z:all"
"5","1","all","11:00:00",2.07618309652266,1.22517640520184,"F:1-Z:all"
"5","1","all","12:00:00",2.07618309652266,1.24487767491249,"F:1-Z:all"
"5","1","all","13:00:00",2.07618309652266,1.26665305177419,"F:1-Z:all"
"5","1","all","14:00:00",2.0851934557622,1.28380422795101,"F:1-Z:all"
"5","1","all","15:00:00",2.09221836256637,1.28057653598155,"F:1-Z:all"
"5","1","all","16:00:00",2.11749952919026,1.27642075994353,"F:1-Z:all"
"5","1","all","17:00:00",2.7237029931184,1.12016574964255,"F:1-Z:all"
"5","1","all","18:00:00",1.44628101454633,0.771541638513699,"F:1-Z:all"
"5","1","all","19:00:00",1.18103039957904,0.682737571083512,"F:1-Z:all"
"5","1","all","20:00:00",1.18220647137558,0.684838939462743,"F:1-Z:all"
"5","1","all","21:00:00",1.18260457402488,0.694118306678255,"F:1-Z:all"
"5","1","all","22:00:00",1.18332651944007,0.705848537217831,"F:1-Z:all"
"5","1","all","23:00:00",1.18395542036479,0.717118392987885,"F:1-Z:all"
"5","2","1","00:00:00",1.62476025826279,0.723212607760875,"F:2-Z:1"
"5","2","1","01:00:00",1.66204360895796,0.731456177605807,"F:2-Z:1"
"5","2","1","02:00:00",1.69331404043244,0.751570558255981,"F:2-Z:1"
"5","2","1","03:00:00",1.71420912797802,0.76815057744386,"F:2-Z:1"
"5","2","1","04:00:00",1.73161520283409,0.784732342655209,"F:2-Z:1"
"5","2","1","05:00:00",1.72533295826223,0.861898957582056,"F:2-Z:1"
"5","2","1","06:00:00",2.04289950161833,0.826462151868906,"F:2-Z:1"
"5","2","1","07:00:00",2.22101227190473,0.888353004187319,"F:2-Z:1"
"5","2","1","08:00:00",2.2345056635931,0.916413030055573,"F:2-Z:1"
"5","2","1","09:00:00",2.2345056635931,0.951469287668436,"F:2-Z:1"
"5","2","1","10:00:00",2.2345056635931,0.98998727491392,"F:2-Z:1"
"5","2","1","11:00:00",2.2345056635931,1.02479206482328,"F:2-Z:1"
"5","2","1","12:00:00",2.2345056635931,1.04387210114344,"F:2-Z:1"
"5","2","1","13:00:00",2.2345056635931,1.03037486226524,"F:2-Z:1"
"5","2","1","14:00:00",2.2345056635931,1.02439934258112,"F:2-Z:1"
"5","2","1","15:00:00",2.2345056635931,1.04747768944568,"F:2-Z:1"
"5","2","1","16:00:00",2.2345056635931,1.09233697848236,"F:2-Z:1"
"5","2","1","17:00:00",1.43299819730427,0.787284317876029,"F:2-Z:1"
"5","2","1","18:00:00",1.3601338821871,0.787487316716487,"F:2-Z:1"
"5","2","1","19:00:00",1.49024337432994,0.763912357915785,"F:2-Z:1"
"5","2","1","20:00:00",1.56612237629863,0.760069837644814,"F:2-Z:1"
"5","2","1","21:00:00",1.60714482075227,0.78238351496848,"F:2-Z:1"
"5","2","1","22:00:00",1.64251000032146,0.800002234362441,"F:2-Z:1"
"5","2","1","23:00:00",1.68038349098527,0.81503600134772,"F:2-Z:1"
"5","2","10","00:00:00",1.3601338821871,0.840416992121718,"F:2-Z:10"
"5","2","10","01:00:00",1.39911564688485,0.710220858663843,"F:2-Z:10"
"5","2","10","02:00:00",1.45311822254873,0.729513659837167,"F:2-Z:10"
"5","2","10","03:00:00",1.49208781198105,0.743596540795781,"F:2-Z:10"
"5","2","10","04:00:00",1.5238433136806,0.756102331387014,"F:2-Z:10"
"5","2","10","05:00:00",1.82070647803357,0.840380015980748,"F:2-Z:10"
"5","2","10","06:00:00",2.04289950161833,0.879624082190489,"F:2-Z:10"
"5","2","10","07:00:00",2.22101227190473,0.983089068140799,"F:2-Z:10"
"5","2","10","08:00:00",2.2345056635931,0.986384334388662,"F:2-Z:10"
"5","2","10","09:00:00",2.2345056635931,0.988362985438403,"F:2-Z:10"
"5","2","10","10:00:00",2.2345056635931,0.991499109023412,"F:2-Z:10"
"5","2","10","11:00:00",2.2345056635931,0.995026188588114,"F:2-Z:10"
"5","2","10","12:00:00",2.2345056635931,0.999375194462526,"F:2-Z:10"
"5","2","10","13:00:00",2.2345056635931,1.00411896693489,"F:2-Z:10"
"5","2","10","14:00:00",2.2345056635931,1.00798731540596,"F:2-Z:10"
"5","2","10","15:00:00",2.2345056635931,1.01103935381009,"F:2-Z:10"
"5","2","10","16:00:00",2.2345056635931,1.01513747388211,"F:2-Z:10"
"5","2","10","17:00:00",1.60233328598774,0.884423114271798,"F:2-Z:10"
"5","2","10","18:00:00",1.8347719141384,0.88826666790546,"F:2-Z:10"
"5","2","10","19:00:00",1.54883884840653,0.851394425889022,"F:2-Z:10"
"5","2","10","20:00:00",1.55536876615837,0.845794727736313,"F:2-Z:10"
"5","2","10","21:00:00",1.56466967661517,0.841368014038876,"F:2-Z:10"
"5","2","10","22:00:00",1.5756606573543,0.83791667685517,"F:2-Z:10"
"5","2","10","23:00:00",1.58779184867373,0.835213775855112,"F:2-Z:10"
"5","2","11","00:00:00",1.3601338821871,0.700729755599129,"F:2-Z:11"
"5","2","11","01:00:00",1.3601338821871,0.711742494240385,"F:2-Z:11"
"5","2","11","02:00:00",1.37938408381542,0.722247522613302,"F:2-Z:11"
"5","2","11","03:00:00",1.40462532773566,0.732310438761574,"F:2-Z:11"
"5","2","11","04:00:00",1.4284621286957,0.742721495615851,"F:2-Z:11"
"5","2","11","05:00:00",1.68667396104551,0.822959174516754,"F:2-Z:11"
"5","2","11","06:00:00",2.04289950161833,0.864804596230073,"F:2-Z:11"
"5","2","11","07:00:00",2.22101227190473,0.989905801172608,"F:2-Z:11"
"5","2","11","08:00:00",2.2345056635931,0.990459866899377,"F:2-Z:11"
"5","2","11","09:00:00",2.2345056635931,0.989768965750602,"F:2-Z:11"
"5","2","11","10:00:00",2.2345056635931,0.991719374810601,"F:2-Z:11"
"5","2","11","11:00:00",2.2345056635931,0.995017426117168,"F:2-Z:11"
"5","2","11","12:00:00",2.2345056635931,0.999608107988777,"F:2-Z:11"
"5","2","11","13:00:00",2.2345056635931,1.00486938642468,"F:2-Z:11"
"5","2","11","14:00:00",2.2345056635931,1.00936850599132,"F:2-Z:11"
"5","2","11","15:00:00",2.2345056635931,1.01306350477322,"F:2-Z:11"
"5","2","11","16:00:00",2.2345056635931,1.01747035437174,"F:2-Z:11"
"5","2","11","17:00:00",1.48132969503267,0.880160949513407,"F:2-Z:11"
"5","2","11","18:00:00",1.65652110382576,0.879151892309488,"F:2-Z:11"
"5","2","11","19:00:00",1.43416639419637,0.844653698975561,"F:2-Z:11"
"5","2","11","20:00:00",1.44035077719824,0.837518416259392,"F:2-Z:11"
"5","2","11","21:00:00",1.4495779185315,0.831783656542805,"F:2-Z:11"
"5","2","11","22:00:00",1.46055662841136,0.827218761006768,"F:2-Z:11"
"5","2","11","23:00:00",1.47263506805844,0.823553793000307,"F:2-Z:11"
"5","2","12","00:00:00",1.3601338821871,0.521681095598772,"F:2-Z:12"
"5","2","12","01:00:00",1.3601338821871,0.551893629178659,"F:2-Z:12"
"5","2","12","02:00:00",1.3601338821871,0.586986897372434,"F:2-Z:12"
"5","2","12","03:00:00",1.3601338821871,0.617699135625238,"F:2-Z:12"
"5","2","12","04:00:00",1.3601338821871,0.651658587471254,"F:2-Z:12"
"5","2","12","05:00:00",1.68667396104551,0.859616700536219,"F:2-Z:12"
"5","2","12","06:00:00",2.04289950161833,0.970464384896291,"F:2-Z:12"
"5","2","12","07:00:00",2.22101227190473,1.11908840786258,"F:2-Z:12"
"5","2","12","08:00:00",2.2345056635931,1.12444635927581,"F:2-Z:12"
"5","2","12","09:00:00",2.2345056635931,1.09446774651715,"F:2-Z:12"
"5","2","12","10:00:00",2.2345056635931,1.08056760184346,"F:2-Z:12"
"5","2","12","11:00:00",2.2345056635931,1.06189443637377,"F:2-Z:12"
"5","2","12","12:00:00",2.2345056635931,1.04911429268615,"F:2-Z:12"
"5","2","12","13:00:00",2.2345056635931,1.03484830531025,"F:2-Z:12"
"5","2","12","14:00:00",2.2345056635931,1.02566009247867,"F:2-Z:12"
"5","2","12","15:00:00",2.2345056635931,1.02215042968339,"F:2-Z:12"
"5","2","12","16:00:00",2.2345056635931,1.0182442719504,"F:2-Z:12"
"5","2","12","17:00:00",1.44999548078417,0.696857117277644,"F:2-Z:12"
"5","2","12","18:00:00",1.44265785249841,0.693251671188338,"F:2-Z:12"
"5","2","12","19:00:00",1.39943460197085,0.665808156959729,"F:2-Z:12"
"5","2","12","20:00:00",1.3601338821871,0.678547492702921,"F:2-Z:12"
"5","2","12","21:00:00",1.3601338821871,0.68893600979297,"F:2-Z:12"
"5","2","12","22:00:00",1.3601338821871,0.699724377721439,"F:2-Z:12"
"5","2","12","23:00:00",1.4138578016938,0.711175159171864,"F:2-Z:12"
"5","2","14","00:00:00",1.35939126961055,0.654354529706227,"F:2-Z:14"
"5","2","14","01:00:00",1.38716546461538,0.668293006132676,"F:2-Z:14"
"5","2","14","02:00:00",1.40715336141034,0.679803485816734,"F:2-Z:14"
"5","2","14","03:00:00",1.4238121939623,0.689952003209231,"F:2-Z:14"
"5","2","14","04:00:00",1.43850859412495,0.70003731349627,"F:2-Z:14"
"5","2","14","05:00:00",1.64884791494157,0.769443602836605,"F:2-Z:14"
"5","2","14","06:00:00",1.99708459457723,0.80887608777387,"F:2-Z:14"
"5","2","14","07:00:00",2.17120293439506,0.848131105352936,"F:2-Z:14"
"5","2","14","08:00:00",2.18439371771459,0.859257458260545,"F:2-Z:14"
"5","2","14","09:00:00",2.18439371771459,0.864625009086271,"F:2-Z:14"
"5","2","14","10:00:00",2.18439371771459,0.867471381997686,"F:2-Z:14"
"5","2","14","11:00:00",2.18439371771459,0.872174252621665,"F:2-Z:14"
"5","2","14","12:00:00",2.18439371771459,0.877753892498103,"F:2-Z:14"
"5","2","14","13:00:00",2.18439371771459,0.883224314361139,"F:2-Z:14"
"5","2","14","14:00:00",2.18439371771459,0.887865211679502,"F:2-Z:14"
"5","2","14","15:00:00",2.18439371771459,0.891920860990004,"F:2-Z:14"
"5","2","14","16:00:00",2.18439371771459,0.89619963099001,"F:2-Z:14"
"5","2","14","17:00:00",1.48426908974334,0.785186660184006,"F:2-Z:14"
"5","2","14","18:00:00",1.44224601295929,0.782777700692286,"F:2-Z:14"
"5","2","14","19:00:00",1.44487330980998,0.762686295028129,"F:2-Z:14"
"5","2","14","20:00:00",1.44950803116601,0.75885971876613,"F:2-Z:14"
"5","2","14","21:00:00",1.45510314873,0.755350230452793,"F:2-Z:14"
"5","2","14","22:00:00",1.46131730672075,0.752113858142174,"F:2-Z:14"
"5","2","14","23:00:00",1.46802378435904,0.749104077207012,"F:2-Z:14"
"5","2","15","00:00:00",1.3601338821871,0.689237470604888,"F:2-Z:15"
"5","2","15","01:00:00",1.3601338821871,0.704653942227135,"F:2-Z:15"
"5","2","15","02:00:00",1.3601338821871,0.720316756735717,"F:2-Z:15"
"5","2","15","03:00:00",1.38479957969184,0.733363806577764,"F:2-Z:15"
"5","2","15","04:00:00",1.41382399686649,0.745479240190125,"F:2-Z:15"
"5","2","15","05:00:00",1.68667396104551,0.827958967516274,"F:2-Z:15"
"5","2","15","06:00:00",2.04289950161833,0.871362151327176,"F:2-Z:15"
"5","2","15","07:00:00",2.22101227190473,1.01622434245073,"F:2-Z:15"
"5","2","15","08:00:00",2.2345056635931,1.01489324617246,"F:2-Z:15"
"5","2","15","09:00:00",2.2345056635931,1.01289689333562,"F:2-Z:15"
"5","2","15","10:00:00",2.2345056635931,1.01366532210492,"F:2-Z:15"
"5","2","15","11:00:00",2.2345056635931,1.01578763467632,"F:2-Z:15"
"5","2","15","12:00:00",2.2345056635931,1.01932423585029,"F:2-Z:15"
"5","2","15","13:00:00",2.2345056635931,1.02353455355866,"F:2-Z:15"
"5","2","15","14:00:00",2.2345056635931,1.02725803178242,"F:2-Z:15"
"5","2","15","15:00:00",2.2345056635931,1.0305219167587,"F:2-Z:15"
"5","2","15","16:00:00",2.2345056635931,1.03481064800566,"F:2-Z:15"
"5","2","15","17:00:00",1.49747011986751,0.888359983325535,"F:2-Z:15"
"5","2","15","18:00:00",1.65930495160412,0.8862668722518,"F:2-Z:15"
"5","2","15","19:00:00",1.43709807177414,0.850326162349623,"F:2-Z:15"
"5","2","15","20:00:00",1.44200690523429,0.843638933084003,"F:2-Z:15"
"5","2","15","21:00:00",1.45042709510643,0.838561360847251,"F:2-Z:15"
"5","2","15","22:00:00",1.46119886346698,0.83469566810132,"F:2-Z:15"
"5","2","15","23:00:00",1.47366552156275,0.831698025999633,"F:2-Z:15"
"5","2","16","00:00:00",1.35212034297431,0.634075185048942,"F:2-Z:16"
"5","2","16","01:00:00",1.35212034297431,0.663039246297208,"F:2-Z:16"
"5","2","16","02:00:00",1.35212034297431,0.685511685027719,"F:2-Z:16"
"5","2","16","03:00:00",1.35212034297431,0.702475005521968,"F:2-Z:16"
"5","2","16","04:00:00",1.37378917834676,0.716878662107496,"F:2-Z:16"
"5","2","16","05:00:00",1.67673653642648,0.789874948628108,"F:2-Z:16"
"5","2","16","06:00:00",2.03086329291975,0.849276280194889,"F:2-Z:16"
"5","2","16","07:00:00",2.20792667116639,0.997059018478594,"F:2-Z:16"
"5","2","16","08:00:00",2.2213405634578,0.997228208957849,"F:2-Z:16"
"5","2","16","09:00:00",2.2213405634578,1.00208440487447,"F:2-Z:16"
"5","2","16","10:00:00",2.2213405634578,1.00843039325991,"F:2-Z:16"
"5","2","16","11:00:00",2.2213405634578,1.0152768668374,"F:2-Z:16"
"5","2","16","12:00:00",2.2213405634578,1.02264089182,"F:2-Z:16"
"5","2","16","13:00:00",2.2213405634578,1.0298803827838,"F:2-Z:16"
"5","2","16","14:00:00",2.2213405634578,1.03588179589905,"F:2-Z:16"
"5","2","16","15:00:00",2.2213405634578,1.04105746442499,"F:2-Z:16"
"5","2","16","16:00:00",2.2213405634578,1.04663519422664,"F:2-Z:16"
"5","2","16","17:00:00",1.46709980237413,0.891867775832741,"F:2-Z:16"
"5","2","16","18:00:00",1.39946609942295,0.872642189139777,"F:2-Z:16"
"5","2","16","19:00:00",1.40173074061303,0.849857676153663,"F:2-Z:16"
"5","2","16","20:00:00",1.40935551257307,0.842497164865717,"F:2-Z:16"
"5","2","16","21:00:00",1.42029897579329,0.836337529028148,"F:2-Z:16"
"5","2","16","22:00:00",1.43341085226394,0.831169726395199,"F:2-Z:16"
"5","2","16","23:00:00",1.44805610992641,0.826749349978951,"F:2-Z:16"
"5","2","2","00:00:00",1.61072833863175,0.651337097801357,"F:2-Z:2"
"5","2","2","01:00:00",1.70081758929396,0.656879117462837,"F:2-Z:2"
"5","2","2","02:00:00",1.75069365551539,0.669543010707949,"F:2-Z:2"
"5","2","2","03:00:00",1.78384293110987,0.678157550260906,"F:2-Z:2"
"5","2","2","04:00:00",1.81136131269694,0.692545863250396,"F:2-Z:2"
"5","2","2","05:00:00",2.0849430582606,0.764556435032513,"F:2-Z:2"
"5","2","2","06:00:00",1.94731337169761,0.740847962824271,"F:2-Z:2"
"5","2","2","07:00:00",2.11709234465936,0.837013564567831,"F:2-Z:2"
"5","2","2","08:00:00",2.12995438806555,0.831747092004376,"F:2-Z:2"
"5","2","2","09:00:00",2.12995438806555,0.840516992420097,"F:2-Z:2"
"5","2","2","10:00:00",2.12995438806555,0.855496456227338,"F:2-Z:2"
"5","2","2","11:00:00",2.12995438806555,0.86896018285047,"F:2-Z:2"
"5","2","2","12:00:00",2.12995438806555,0.885930665806929,"F:2-Z:2"
"5","2","2","13:00:00",2.12995438806555,0.875363217253965,"F:2-Z:2"
"5","2","2","14:00:00",2.12995438806555,0.872685617285985,"F:2-Z:2"
"5","2","2","15:00:00",2.12995438806555,0.892410112522984,"F:2-Z:2"
"5","2","2","16:00:00",2.12995438806555,0.91502886978452,"F:2-Z:2"
"5","2","2","17:00:00",1.37954090101736,0.75255314425475,"F:2-Z:2"
"5","2","2","18:00:00",1.78932660455224,0.762566374639098,"F:2-Z:2"
"5","2","2","19:00:00",1.58442946253063,0.738340164229999,"F:2-Z:2"
"5","2","2","20:00:00",1.65752244361428,0.739768396099902,"F:2-Z:2"
"5","2","2","21:00:00",1.69863047469697,0.739085186440972,"F:2-Z:2"
"5","2","2","22:00:00",1.73613741224532,0.737687331490243,"F:2-Z:2"
"5","2","2","23:00:00",1.77833910348739,0.738183146834617,"F:2-Z:2"
"5","2","3","00:00:00",1.72894359114726,0.747320894547108,"F:2-Z:3"
"5","2","3","01:00:00",1.77047461711333,0.753584061398172,"F:2-Z:3"
"5","2","3","02:00:00",1.80545124413273,0.773978966712924,"F:2-Z:3"
"5","2","3","03:00:00",1.82777451236185,0.791343784752707,"F:2-Z:3"
"5","2","3","04:00:00",1.84599157688255,0.80827594919235,"F:2-Z:3"
"5","2","3","05:00:00",1.8501515894861,0.881953901514148,"F:2-Z:3"
"5","2","3","06:00:00",2.04289950161833,0.862476787877036,"F:2-Z:3"
"5","2","3","07:00:00",2.22101227190473,0.962074898943318,"F:2-Z:3"
"5","2","3","08:00:00",2.2345056635931,0.939430129447408,"F:2-Z:3"
"5","2","3","09:00:00",2.2345056635931,0.939513765182272,"F:2-Z:3"
"5","2","3","10:00:00",2.2345056635931,0.937767922324337,"F:2-Z:3"
"5","2","3","11:00:00",2.2345056635931,0.970059232119077,"F:2-Z:3"
"5","2","3","12:00:00",2.2345056635931,1.00649872131439,"F:2-Z:3"
